"customer_state","customer_city",city_count,state_count,city_count_percent
SP,sao paulo,14984,40345,37.140000000000
SP,campinas,1398,40345,3.470000000000
SP,guarulhos,1153,40345,2.860000000000
SP,sao bernardo do campo,908,40345,2.250000000000
SP,santo andre,768,40345,1.900000000000
SP,osasco,717,40345,1.780000000000
SP,santos,692,40345,1.720000000000
SP,sao jose dos campos,666,40345,1.650000000000
SP,sorocaba,610,40345,1.510000000000
SP,jundiai,547,40345,1.360000000000
SP,ribeirao preto,489,40345,1.210000000000
SP,barueri,419,40345,1.040000000000
SP,mogi das cruzes,371,40345,.920000000000
SP,piracicaba,360,40345,.890000000000
SP,sao jose do rio preto,330,40345,.820000000000
SP,carapicuiba,320,40345,.790000000000
SP,maua,314,40345,.780000000000
SP,praia grande,292,40345,.720000000000
SP,taboao da serra,285,40345,.710000000000
SP,diadema,274,40345,.680000000000
SP,indaiatuba,269,40345,.670000000000
SP,bauru,267,40345,.660000000000
SP,sao caetano do sul,267,40345,.660000000000
SP,taubate,266,40345,.660000000000
SP,cotia,244,40345,.600000000000
SP,sao carlos,226,40345,.560000000000
SP,suzano,222,40345,.550000000000
SP,americana,220,40345,.550000000000
SP,guaruja,215,40345,.530000000000
SP,marilia,195,40345,.480000000000
SP,jacarei,189,40345,.470000000000
SP,limeira,181,40345,.450000000000
SP,valinhos,178,40345,.440000000000
SP,sumare,177,40345,.440000000000
SP,santana de parnaiba,177,40345,.440000000000
SP,itapevi,169,40345,.420000000000
SP,itaquaquecetuba,166,40345,.410000000000
SP,embu das artes,162,40345,.400000000000
SP,sao vicente,161,40345,.400000000000
SP,franca,160,40345,.400000000000
SP,presidente prudente,158,40345,.390000000000
SP,atibaia,154,40345,.380000000000
SP,araraquara,150,40345,.370000000000
SP,rio claro,148,40345,.370000000000
SP,hortolandia,143,40345,.350000000000
SP,braganca paulista,142,40345,.350000000000
SP,aracatuba,136,40345,.340000000000
SP,itu,133,40345,.330000000000
SP,paulinia,125,40345,.310000000000
SP,santa barbara d'oeste,118,40345,.290000000000
SP,ribeirao pires,107,40345,.270000000000
SP,ferraz de vasconcelos,107,40345,.270000000000
SP,franco da rocha,104,40345,.260000000000
SP,botucatu,99,40345,.250000000000
SP,caieiras,99,40345,.250000000000
SP,cajamar,99,40345,.250000000000
SP,guaratingueta,97,40345,.240000000000
SP,itapecerica da serra,97,40345,.240000000000
SP,pindamonhangaba,96,40345,.240000000000
SP,itatiba,94,40345,.230000000000
SP,vinhedo,94,40345,.230000000000
SP,salto,93,40345,.230000000000
SP,francisco morato,93,40345,.230000000000
SP,araras,89,40345,.220000000000
SP,caraguatatuba,88,40345,.220000000000
SP,mogi-guacu,88,40345,.220000000000
SP,votorantim,84,40345,.210000000000
SP,poa,81,40345,.200000000000
SP,ourinhos,79,40345,.200000000000
SP,jandira,79,40345,.200000000000
SP,assis,79,40345,.200000000000
SP,lorena,78,40345,.190000000000
SP,itapetininga,77,40345,.190000000000
SP,itanhaem,77,40345,.190000000000
SP,sao roque,77,40345,.190000000000
SP,sao joao da boa vista,76,40345,.190000000000
SP,birigui,76,40345,.190000000000
SP,cubatao,76,40345,.190000000000
SP,varzea paulista,75,40345,.190000000000
SP,mairipora,74,40345,.180000000000
SP,tatui,73,40345,.180000000000
SP,ubatuba,72,40345,.180000000000
SP,jau,72,40345,.180000000000
SP,cacapava,72,40345,.180000000000
SP,barretos,72,40345,.180000000000
SP,catanduva,71,40345,.180000000000
SP,mogi mirim,71,40345,.180000000000
SP,pirassununga,67,40345,.170000000000
SP,aruja,66,40345,.160000000000
SP,avare,63,40345,.160000000000
SP,jaguariuna,62,40345,.150000000000
SP,amparo,61,40345,.150000000000
SP,votuporanga,61,40345,.150000000000
SP,sertaozinho,61,40345,.150000000000
SP,sao sebastiao,59,40345,.150000000000
SP,cruzeiro,54,40345,.130000000000
SP,lins,54,40345,.130000000000
SP,itapira,53,40345,.130000000000
SP,fernandopolis,53,40345,.130000000000
SP,tupa,53,40345,.130000000000
SP,itapeva,52,40345,.130000000000
SP,jaboticabal,52,40345,.130000000000
SP,matao,52,40345,.130000000000
SP,bebedouro,50,40345,.120000000000
SP,cosmopolis,49,40345,.120000000000
SP,boituva,48,40345,.120000000000
SP,leme,48,40345,.120000000000
SP,bertioga,47,40345,.120000000000
SP,campo limpo paulista,47,40345,.120000000000
SP,registro,46,40345,.110000000000
SP,lencois paulista,45,40345,.110000000000
SP,ilhabela,45,40345,.110000000000
SP,embu-guacu,45,40345,.110000000000
SP,itupeva,44,40345,.110000000000
SP,peruibe,43,40345,.110000000000
SP,vargem grande paulista,43,40345,.110000000000
SP,sao jose do rio pardo,42,40345,.100000000000
SP,louveira,42,40345,.100000000000
SP,artur nogueira,42,40345,.100000000000
SP,andradina,41,40345,.100000000000
SP,mongagua,41,40345,.100000000000
SP,monte mor,38,40345,.090000000000
SP,olimpia,38,40345,.090000000000
SP,nova odessa,38,40345,.090000000000
SP,tiete,37,40345,.090000000000
SP,tremembe,36,40345,.090000000000
SP,penapolis,36,40345,.090000000000
SP,adamantina,35,40345,.090000000000
SP,capivari,34,40345,.080000000000
SP,pedreira,34,40345,.080000000000
SP,guaira,34,40345,.080000000000
SP,santa cruz do rio pardo,34,40345,.080000000000
SP,santa fe do sul,33,40345,.080000000000
SP,taquaritinga,33,40345,.080000000000
SP,monte alto,32,40345,.080000000000
SP,mococa,32,40345,.080000000000
SP,sao joaquim da barra,31,40345,.080000000000
SP,promissao,31,40345,.080000000000
SP,ituverava,30,40345,.070000000000
SP,ibiuna,29,40345,.070000000000
SP,mirassol,29,40345,.070000000000
SP,orlandia,28,40345,.070000000000
SP,garca,28,40345,.070000000000
SP,itapolis,28,40345,.070000000000
SP,cerquilho,28,40345,.070000000000
SP,dracena,28,40345,.070000000000
SP,santa isabel,28,40345,.070000000000
SP,barra bonita,27,40345,.070000000000
SP,itarare,27,40345,.070000000000
SP,jales,27,40345,.070000000000
SP,batatais,26,40345,.060000000000
SP,presidente venceslau,26,40345,.060000000000
SP,porto ferreira,26,40345,.060000000000
SP,cachoeira paulista,25,40345,.060000000000
SP,campos do jordao,24,40345,.060000000000
SP,ilha solteira,24,40345,.060000000000
SP,rio grande da serra,24,40345,.060000000000
SP,holambra,23,40345,.060000000000
SP,piedade,23,40345,.060000000000
SP,mairinque,23,40345,.060000000000
SP,capao bonito,23,40345,.060000000000
SP,cravinhos,23,40345,.060000000000
SP,aparecida,23,40345,.060000000000
SP,aguas de lindoia,23,40345,.060000000000
SP,ibitinga,22,40345,.050000000000
SP,porto feliz,22,40345,.050000000000
SP,presidente epitacio,22,40345,.050000000000
SP,rancharia,21,40345,.050000000000
SP,piracaia,21,40345,.050000000000
SP,pederneiras,21,40345,.050000000000
SP,juquitiba,20,40345,.050000000000
SP,sao manuel,20,40345,.050000000000
SP,santo antonio de posse,19,40345,.050000000000
SP,tambau,19,40345,.050000000000
SP,pereira barreto,19,40345,.050000000000
SP,paraguacu paulista,19,40345,.050000000000
SP,monte azul paulista,19,40345,.050000000000
SP,nova granada,18,40345,.040000000000
SP,piraju,18,40345,.040000000000
SP,jarinu,18,40345,.040000000000
SP,guararapes,18,40345,.040000000000
SP,espirito santo do pinhal,18,40345,.040000000000
SP,bonfim paulista,18,40345,.040000000000
SP,conchal,18,40345,.040000000000
SP,viradouro,18,40345,.040000000000
SP,socorro,18,40345,.040000000000
SP,pompeia,17,40345,.040000000000
SP,pitangueiras,17,40345,.040000000000
SP,cerqueira cesar,17,40345,.040000000000
SP,bom jesus dos perdoes,17,40345,.040000000000
SP,barrinha,17,40345,.040000000000
SP,laranjal paulista,17,40345,.040000000000
SP,iracemapolis,17,40345,.040000000000
SP,palmital,17,40345,.040000000000
SP,novo horizonte,16,40345,.040000000000
SP,ipero,16,40345,.040000000000
SP,cordeiropolis,16,40345,.040000000000
SP,candido mota,16,40345,.040000000000
SP,cajati,16,40345,.040000000000
SP,agudos,16,40345,.040000000000
SP,santa rita do passa quatro,16,40345,.040000000000
SP,taquarituba,16,40345,.040000000000
SP,santa adelia,15,40345,.040000000000
SP,cunha,15,40345,.040000000000
SP,bariri,15,40345,.040000000000
SP,bastos,15,40345,.040000000000
SP,americo brasiliense,15,40345,.040000000000
SP,osvaldo cruz,15,40345,.040000000000
SP,pariquera-acu,15,40345,.040000000000
SP,pirapora do bom jesus,14,40345,.030000000000
SP,iguape,14,40345,.030000000000
SP,junqueiropolis,14,40345,.030000000000
SP,guariba,14,40345,.030000000000
SP,santo anastacio,14,40345,.030000000000
SP,serra negra,14,40345,.030000000000
SP,vargem grande do sul,14,40345,.030000000000
SP,serrana,13,40345,.030000000000
SP,salto de pirapora,13,40345,.030000000000
SP,pontal,13,40345,.030000000000
SP,quata,13,40345,.030000000000
SP,jardinopolis,13,40345,.030000000000
SP,pirapozinho,13,40345,.030000000000
SP,miguelopolis,13,40345,.030000000000
SP,descalvado,13,40345,.030000000000
SP,casa branca,13,40345,.030000000000
SP,aluminio,13,40345,.030000000000
SP,brotas,12,40345,.030000000000
SP,cesario lange,12,40345,.030000000000
SP,chavantes,12,40345,.030000000000
SP,lucelia,12,40345,.030000000000
SP,macatuba,12,40345,.030000000000
SP,mirandopolis,12,40345,.030000000000
SP,pirajui,12,40345,.030000000000
SP,pilar do sul,12,40345,.030000000000
SP,pinhalzinho,12,40345,.030000000000
SP,jose bonifacio,12,40345,.030000000000
SP,ibate,12,40345,.030000000000
SP,engenheiro coelho,12,40345,.030000000000
SP,sao pedro,12,40345,.030000000000
SP,sao miguel arcanjo,12,40345,.030000000000
SP,sao lourenco da serra,12,40345,.030000000000
SP,tabapua,12,40345,.030000000000
SP,santa rosa de viterbo,12,40345,.030000000000
SP,santa gertrudes,12,40345,.030000000000
SP,teodoro sampaio,12,40345,.030000000000
SP,tapiratiba,11,40345,.030000000000
SP,tanabi,11,40345,.030000000000
SP,rio das pedras,11,40345,.030000000000
SP,guararema,11,40345,.030000000000
SP,itaporanga,11,40345,.030000000000
SP,ouroeste,11,40345,.030000000000
SP,castilho,11,40345,.030000000000
SP,dois corregos,11,40345,.030000000000
SP,aracoiaba da serra,11,40345,.030000000000
SP,boa esperanca do sul,11,40345,.030000000000
SP,biritiba-mirim,10,40345,.020000000000
SP,brodowski,10,40345,.020000000000
SP,auriflama,10,40345,.020000000000
SP,charqueada,10,40345,.020000000000
SP,buri,10,40345,.020000000000
SP,caconde,10,40345,.020000000000
SP,aguai,10,40345,.020000000000
SP,aguas da prata,10,40345,.020000000000
SP,palestina,10,40345,.020000000000
SP,paraibuna,10,40345,.020000000000
SP,paranapanema,10,40345,.020000000000
SP,morro agudo,10,40345,.020000000000
SP,itai,10,40345,.020000000000
SP,itajobi,10,40345,.020000000000
SP,juquia,10,40345,.020000000000
SP,fartura,10,40345,.020000000000
SP,embu,10,40345,.020000000000
SP,regente feijo,10,40345,.020000000000
SP,salesopolis,10,40345,.020000000000
SP,pradopolis,10,40345,.020000000000
SP,taguai,10,40345,.020000000000
SP,urupes,10,40345,.020000000000
SP,vera cruz,10,40345,.020000000000
SP,taruma,9,40345,.020000000000
SP,sao simao,9,40345,.020000000000
SP,primavera,9,40345,.020000000000
SP,potirendaba,9,40345,.020000000000
SP,santa branca,9,40345,.020000000000
SP,santa cruz das palmeiras,9,40345,.020000000000
SP,monte aprazivel,9,40345,.020000000000
SP,lindoia,9,40345,.020000000000
SP,pedro de toledo,9,40345,.020000000000
SP,piquete,9,40345,.020000000000
SP,piratininga,9,40345,.020000000000
SP,buritama,9,40345,.020000000000
SP,cajuru,9,40345,.020000000000
SP,conchas,9,40345,.020000000000
SP,duartina,9,40345,.020000000000
SP,aracariguama,9,40345,.020000000000
SP,borborema,9,40345,.020000000000
SP,bilac,8,40345,.020000000000
SP,alvares machado,8,40345,.020000000000
SP,angatuba,8,40345,.020000000000
SP,dourado,8,40345,.020000000000
SP,colina,8,40345,.020000000000
SP,cajobi,8,40345,.020000000000
SP,cananeia,8,40345,.020000000000
SP,pirangi,8,40345,.020000000000
SP,nova europa,8,40345,.020000000000
SP,martinopolis,8,40345,.020000000000
SP,maracai,8,40345,.020000000000
SP,nhandeara,8,40345,.020000000000
SP,guaicara,8,40345,.020000000000
SP,guara,8,40345,.020000000000
SP,icem,8,40345,.020000000000
SP,jacare,8,40345,.020000000000
SP,valparaiso,8,40345,.020000000000
SP,santa albertina,7,40345,.020000000000
SP,ribeirao bonito,7,40345,.020000000000
SP,sao bento do sapucai,7,40345,.020000000000
SP,itabera,7,40345,.020000000000
SP,itapui,7,40345,.020000000000
SP,igarapava,7,40345,.020000000000
SP,ipaussu,7,40345,.020000000000
SP,ibira,7,40345,.020000000000
SP,general salgado,7,40345,.020000000000
SP,morungaba,7,40345,.020000000000
SP,luis antonio,7,40345,.020000000000
SP,cafelandia,7,40345,.020000000000
SP,divinolandia,7,40345,.020000000000
SP,bady bassitt,7,40345,.020000000000
SP,avanhandava,7,40345,.020000000000
SP,bananal,6,40345,.010000000000
SP,bofete,6,40345,.010000000000
SP,apiai,6,40345,.010000000000
SP,cosmorama,6,40345,.010000000000
SP,cabreuva,6,40345,.010000000000
SP,catigua,6,40345,.010000000000
SP,cedral,6,40345,.010000000000
SP,cardoso,6,40345,.010000000000
SP,monte alegre do sul,6,40345,.010000000000
SP,nazare paulista,6,40345,.010000000000
SP,parapua,6,40345,.010000000000
SP,pacaembu,6,40345,.010000000000
SP,guapiacu,6,40345,.010000000000
SP,iacanga,6,40345,.010000000000
SP,fernando prestes,6,40345,.010000000000
SP,eldorado,6,40345,.010000000000
SP,itapura,6,40345,.010000000000
SP,irapuru,6,40345,.010000000000
SP,itobi,6,40345,.010000000000
SP,itariri,6,40345,.010000000000
SP,sales oliveira,6,40345,.010000000000
SP,presidente bernardes,6,40345,.010000000000
SP,tupi paulista,6,40345,.010000000000
SP,tres fronteiras,5,40345,.010000000000
SP,torrinha,5,40345,.010000000000
SP,taiuva,5,40345,.010000000000
SP,tarabai,5,40345,.010000000000
SP,rafard,5,40345,.010000000000
SP,roseira,5,40345,.010000000000
SP,sales,5,40345,.010000000000
SP,santa barbara d oeste,5,40345,.010000000000
SP,santo antonio do jardim,5,40345,.010000000000
SP,sud mennucci,5,40345,.010000000000
SP,severinia,5,40345,.010000000000
SP,tabatinga,5,40345,.010000000000
SP,jacupiranga,5,40345,.010000000000
SP,igarata,5,40345,.010000000000
SP,elias fausto,5,40345,.010000000000
SP,estiva gerbi,5,40345,.010000000000
SP,holambra ii,5,40345,.010000000000
SP,ibirarema,5,40345,.010000000000
SP,iepe,5,40345,.010000000000
SP,guaranta,5,40345,.010000000000
SP,guarei,5,40345,.010000000000
SP,palmeira d'oeste,5,40345,.010000000000
SP,panorama,5,40345,.010000000000
SP,ocaucu,5,40345,.010000000000
SP,orindiuva,5,40345,.010000000000
SP,paulo de faria,5,40345,.010000000000
SP,miracatu,5,40345,.010000000000
SP,colombia,5,40345,.010000000000
SP,ariranha,5,40345,.010000000000
SP,bocaina,5,40345,.010000000000
SP,brauna,5,40345,.010000000000
SP,balsamo,5,40345,.010000000000
SP,adolfo,5,40345,.010000000000
SP,altinopolis,4,40345,.010000000000
SP,bernardino de campos,4,40345,.010000000000
SP,arandu,4,40345,.010000000000
SP,arealva,4,40345,.010000000000
SP,analandia,4,40345,.010000000000
SP,dumont,4,40345,.010000000000
SP,clementina,4,40345,.010000000000
SP,cristais paulista,4,40345,.010000000000
SP,cabralia paulista,4,40345,.010000000000
SP,maristela,4,40345,.010000000000
SP,mendonca,4,40345,.010000000000
SP,macedonia,4,40345,.010000000000
SP,pedrinhas paulista,4,40345,.010000000000
SP,paraiso,4,40345,.010000000000
SP,guaracai,4,40345,.010000000000
SP,igaracu do tiete,4,40345,.010000000000
SP,florida paulista,4,40345,.010000000000
SP,ilha comprida,4,40345,.010000000000
SP,ipua,4,40345,.010000000000
SP,irapua,4,40345,.010000000000
SP,itatinga,4,40345,.010000000000
SP,lavinia,4,40345,.010000000000
SP,jambeiro,4,40345,.010000000000
SP,joanopolis,4,40345,.010000000000
SP,sete barras,4,40345,.010000000000
SP,sao sebastiao da grama,4,40345,.010000000000
SP,saltinho,4,40345,.010000000000
SP,rosana,4,40345,.010000000000
SP,quintana,4,40345,.010000000000
SP,pongai,4,40345,.010000000000
SP,timburi,4,40345,.010000000000
SP,valentim gentil,3,40345,.010000000000
SP,uchoa,3,40345,.010000000000
SP,urania,3,40345,.010000000000
SP,taquarivai,3,40345,.010000000000
SP,terra roxa,3,40345,.010000000000
SP,vista alegre do alto,3,40345,.010000000000
SP,poloni,3,40345,.010000000000
SP,quadra,3,40345,.010000000000
SP,rinopolis,3,40345,.010000000000
SP,riolandia,3,40345,.010000000000
SP,ribeirao do sul,3,40345,.010000000000
SP,reginopolis,3,40345,.010000000000
SP,ribeira,3,40345,.010000000000
SP,sabino,3,40345,.010000000000
SP,santa cruz da conceicao,3,40345,.010000000000
SP,sao luis do paraitinga,3,40345,.010000000000
SP,silveiras,3,40345,.010000000000
SP,sao joao de iracema,3,40345,.010000000000
SP,sao jose da bela vista,3,40345,.010000000000
SP,santa lucia,3,40345,.010000000000
SP,santa rita d'oeste,3,40345,.010000000000
SP,santo antonio da alegria,3,40345,.010000000000
SP,joao ramalho,3,40345,.010000000000
SP,lagoinha,3,40345,.010000000000
SP,jaborandi,3,40345,.010000000000
SP,indiana,3,40345,.010000000000
SP,indiapora,3,40345,.010000000000
SP,inubia paulista,3,40345,.010000000000
SP,herculandia,3,40345,.010000000000
SP,gastao vidigal,3,40345,.010000000000
SP,estrela do norte,3,40345,.010000000000
SP,guapiara,3,40345,.010000000000
SP,ouro verde,3,40345,.010000000000
SP,oscar bressane,3,40345,.010000000000
SP,oriente,3,40345,.010000000000
SP,nuporanga,3,40345,.010000000000
SP,neves paulista,3,40345,.010000000000
SP,pauliceia,3,40345,.010000000000
SP,pedra bela,3,40345,.010000000000
SP,luiziania,3,40345,.010000000000
SP,lupercio,3,40345,.010000000000
SP,mineiros do tiete,3,40345,.010000000000
SP,manduri,3,40345,.010000000000
SP,mombuca,3,40345,.010000000000
SP,motuca,3,40345,.010000000000
SP,capela do alto,3,40345,.010000000000
SP,cruzalia,3,40345,.010000000000
SP,areias,3,40345,.010000000000
SP,areiopolis,3,40345,.010000000000
SP,barra do turvo,3,40345,.010000000000
SP,alambari,3,40345,.010000000000
SP,aguas de santa barbara,3,40345,.010000000000
SP,aguas de sao pedro,3,40345,.010000000000
SP,alvares florence,2,40345,.000000000000
SP,bento de abreu,2,40345,.000000000000
SP,arapei,2,40345,.000000000000
SP,aparecida de sao manuel,2,40345,.000000000000
SP,alvaro de carvalho,2,40345,.000000000000
SP,echapora,2,40345,.000000000000
SP,dobrada,2,40345,.000000000000
SP,coroados,2,40345,.000000000000
SP,coronel macedo,2,40345,.000000000000
SP,corumbatai,2,40345,.000000000000
SP,candido rodrigues,2,40345,.000000000000
SP,canitar,2,40345,.000000000000
SP,caiua,2,40345,.000000000000
SP,campina do monte alegre,2,40345,.000000000000
SP,buritizal,2,40345,.000000000000
SP,murutinga do sul,2,40345,.000000000000
SP,narandiba,2,40345,.000000000000
SP,nipoa,2,40345,.000000000000
SP,nossa senhora do remedio,2,40345,.000000000000
SP,nova campina,2,40345,.000000000000
SP,nova canaa paulista,2,40345,.000000000000
SP,moncoes,2,40345,.000000000000
SP,mirante do paranapanema,2,40345,.000000000000
SP,mogi-mirim,2,40345,.000000000000
SP,mariapolis,2,40345,.000000000000
SP,marinopolis,2,40345,.000000000000
SP,magda,2,40345,.000000000000
SP,lucianopolis,2,40345,.000000000000
SP,lourdes,2,40345,.000000000000
SP,patrocinio paulista,2,40345,.000000000000
SP,pedregulho,2,40345,.000000000000
SP,pindorama,2,40345,.000000000000
SP,paranapua,2,40345,.000000000000
SP,getulina,2,40345,.000000000000
SP,glicerio,2,40345,.000000000000
SP,guaraci,2,40345,.000000000000
SP,guariroba,2,40345,.000000000000
SP,iacri,2,40345,.000000000000
SP,espigao,2,40345,.000000000000
SP,espirito santo do turvo,2,40345,.000000000000
SP,gaviao peixoto,2,40345,.000000000000
SP,floreal,2,40345,.000000000000
SP,ipigua,2,40345,.000000000000
SP,itaju,2,40345,.000000000000
SP,itapirapua paulista,2,40345,.000000000000
SP,itirapina,2,40345,.000000000000
SP,jaci,2,40345,.000000000000
SP,julio mesquita,2,40345,.000000000000
SP,jumirim,2,40345,.000000000000
SP,santa maria da serra,2,40345,.000000000000
SP,santa mercedes,2,40345,.000000000000
SP,santa ernestina,2,40345,.000000000000
SP,sao jose do barreiro,2,40345,.000000000000
SP,santo antonio do pinhal,2,40345,.000000000000
SP,sao francisco,2,40345,.000000000000
SP,taciba,2,40345,.000000000000
SP,sao pedro do turvo,2,40345,.000000000000
SP,sarapui,2,40345,.000000000000
SP,rubiacea,2,40345,.000000000000
SP,salmourao,2,40345,.000000000000
SP,ribeirao branco,2,40345,.000000000000
SP,rifaina,2,40345,.000000000000
SP,presidente alves,2,40345,.000000000000
SP,rechan,2,40345,.000000000000
SP,queluz,2,40345,.000000000000
SP,pontalinda,2,40345,.000000000000
SP,porangaba,2,40345,.000000000000
SP,potim,2,40345,.000000000000
SP,zacarias,2,40345,.000000000000
SP,tejupa,2,40345,.000000000000
SP,tapirai,2,40345,.000000000000
SP,vargem,2,40345,.000000000000
SP,ubirajara,1,40345,.000000000000
SP,trabiju,1,40345,.000000000000
SP,tuiuti,1,40345,.000000000000
SP,turmalina,1,40345,.000000000000
SP,tapinas,1,40345,.000000000000
SP,termas de ibira,1,40345,.000000000000
SP,tecainda,1,40345,.000000000000
SP,venda branca,1,40345,.000000000000
SP,pontes gestal,1,40345,.000000000000
SP,populina,1,40345,.000000000000
SP,planalto,1,40345,.000000000000
SP,queiroz,1,40345,.000000000000
SP,redencao da serra,1,40345,.000000000000
SP,rincao,1,40345,.000000000000
SP,riversul,1,40345,.000000000000
SP,rubineia,1,40345,.000000000000
SP,santa clara d'oeste,1,40345,.000000000000
SP,salto grande,1,40345,.000000000000
SP,sarutaia,1,40345,.000000000000
SP,serra azul,1,40345,.000000000000
SP,sao sebastiao da serra,1,40345,.000000000000
SP,taiacu,1,40345,.000000000000
SP,suzanapolis,1,40345,.000000000000
SP,santo expedito,1,40345,.000000000000
SP,santo antonio do aracangua,1,40345,.000000000000
SP,santa salete,1,40345,.000000000000
SP,lavrinhas,1,40345,.000000000000
SP,jeriquara,1,40345,.000000000000
SP,jamaica,1,40345,.000000000000
SP,itaoca,1,40345,.000000000000
SP,irape,1,40345,.000000000000
SP,flora rica,1,40345,.000000000000
SP,fernao,1,40345,.000000000000
SP,gabriel monteiro,1,40345,.000000000000
SP,galia,1,40345,.000000000000
SP,florinia,1,40345,.000000000000
SP,estrela d'oeste,1,40345,.000000000000
SP,euclides da cunha paulista,1,40345,.000000000000
SP,estrela d oeste,1,40345,.000000000000
SP,elisiario,1,40345,.000000000000
SP,embauba,1,40345,.000000000000
SP,emilianopolis,1,40345,.000000000000
SP,engenheiro balduino,1,40345,.000000000000
SP,iaras,1,40345,.000000000000
SP,guatapara,1,40345,.000000000000
SP,guzolandia,1,40345,.000000000000
SP,ibitiuva,1,40345,.000000000000
SP,guarapua,1,40345,.000000000000
SP,pardinho,1,40345,.000000000000
SP,palmares paulista,1,40345,.000000000000
SP,palmeira d oeste,1,40345,.000000000000
SP,novais,1,40345,.000000000000
SP,oleo,1,40345,.000000000000
SP,onda verde,1,40345,.000000000000
SP,pinheiros,1,40345,.000000000000
SP,piquerobi,1,40345,.000000000000
SP,pereiras,1,40345,.000000000000
SP,piacatu,1,40345,.000000000000
SP,parisi,1,40345,.000000000000
SP,pedranopolis,1,40345,.000000000000
SP,paulistania,1,40345,.000000000000
SP,macaubal,1,40345,.000000000000
SP,lutecia,1,40345,.000000000000
SP,mira estrela,1,40345,.000000000000
SP,meridiano,1,40345,.000000000000
SP,monte castelo,1,40345,.000000000000
SP,nova guataporanga,1,40345,.000000000000
SP,nova independencia,1,40345,.000000000000
SP,nova luzitania,1,40345,.000000000000
SP,natividade da serra,1,40345,.000000000000
SP,monteiro lobato,1,40345,.000000000000
SP,nantes,1,40345,.000000000000
SP,cassia dos coqueiros,1,40345,.000000000000
SP,cipo-guacu,1,40345,.000000000000
SP,americo de campos,1,40345,.000000000000
SP,anhembi,1,40345,.000000000000
SP,anhumas,1,40345,.000000000000
SP,aparecida d'oeste,1,40345,.000000000000
SP,aparecida de monte alto,1,40345,.000000000000
SP,aramina,1,40345,.000000000000
SP,balbinos,1,40345,.000000000000
SP,avai,1,40345,.000000000000
SP,bandeirantes d'oeste,1,40345,.000000000000
SP,barao ataliba nogueira,1,40345,.000000000000
SP,botelho,1,40345,.000000000000
SP,bora,1,40345,.000000000000
SP,boraceia,1,40345,.000000000000
SP,alfredo marcondes,1,40345,.000000000000
SP,ajapi,1,40345,.000000000000
SP,agisse,1,40345,.000000000000
RJ,rio de janeiro,6620,12396,53.400000000000
RJ,niteroi,811,12396,6.540000000000
RJ,nova iguacu,432,12396,3.480000000000
RJ,sao goncalo,399,12396,3.220000000000
RJ,duque de caxias,262,12396,2.110000000000
RJ,campos dos goytacazes,235,12396,1.900000000000
RJ,macae,232,12396,1.870000000000
RJ,volta redonda,226,12396,1.820000000000
RJ,petropolis,220,12396,1.770000000000
RJ,nova friburgo,145,12396,1.170000000000
RJ,marica,136,12396,1.100000000000
RJ,rio das ostras,135,12396,1.090000000000
RJ,sao joao de meriti,130,12396,1.050000000000
RJ,barra mansa,120,12396,.970000000000
RJ,cabo frio,116,12396,.940000000000
RJ,teresopolis,115,12396,.930000000000
RJ,resende,115,12396,.930000000000
RJ,belford roxo,109,12396,.880000000000
RJ,mage,106,12396,.860000000000
RJ,nilopolis,105,12396,.850000000000
RJ,angra dos reis,82,12396,.660000000000
RJ,araruama,75,12396,.610000000000
RJ,mesquita,73,12396,.590000000000
RJ,itaborai,57,12396,.460000000000
RJ,queimados,53,12396,.430000000000
RJ,barra do pirai,51,12396,.410000000000
RJ,itaguai,47,12396,.380000000000
RJ,itaperuna,45,12396,.360000000000
RJ,sao pedro da aldeia,44,12396,.350000000000
RJ,saquarema,40,12396,.320000000000
RJ,tres rios,38,12396,.310000000000
RJ,vassouras,35,12396,.280000000000
RJ,paracambi,35,12396,.280000000000
RJ,japeri,34,12396,.270000000000
RJ,seropedica,32,12396,.260000000000
RJ,santo antonio de padua,31,12396,.250000000000
RJ,miguel pereira,28,12396,.230000000000
RJ,valenca,28,12396,.230000000000
RJ,rio bonito,27,12396,.220000000000
RJ,armacao dos buzios,27,12396,.220000000000
RJ,arraial do cabo,25,12396,.200000000000
RJ,cordeiro,24,12396,.190000000000
RJ,guapimirim,23,12396,.190000000000
RJ,sao fidelis,23,12396,.190000000000
RJ,bom jesus do itabapoana,21,12396,.170000000000
RJ,cachoeiras de macacu,21,12396,.170000000000
RJ,casimiro de abreu,19,12396,.150000000000
RJ,miracema,19,12396,.150000000000
RJ,paraty,18,12396,.150000000000
RJ,iguaba grande,18,12396,.150000000000
RJ,itatiaia,17,12396,.140000000000
RJ,paraiba do sul,17,12396,.140000000000
RJ,itaocara,16,12396,.130000000000
RJ,cantagalo,15,12396,.120000000000
RJ,pirai,15,12396,.120000000000
RJ,sao joao da barra,15,12396,.120000000000
RJ,sao francisco de itabapoana,14,12396,.110000000000
RJ,bom jardim,14,12396,.110000000000
RJ,carmo,13,12396,.100000000000
RJ,barra de sao joao,13,12396,.100000000000
RJ,aperibe,13,12396,.100000000000
RJ,italva,13,12396,.100000000000
RJ,mangaratiba,13,12396,.100000000000
RJ,conceicao de macabu,13,12396,.100000000000
RJ,quissama,13,12396,.100000000000
RJ,pinheiral,13,12396,.100000000000
RJ,parati,13,12396,.100000000000
